ID	Art	Ven	BgArt	BgVen	
Id1907	11284.06606	5437.787293	979.505	1251.245	 
Id1908	1681.467568	2536.442105	1140.406593	1212.31	 
Id1909	1656.223421	2657.68325	890.04	1305.214286	 
Id1910	2066.518405	2633.697026	882.21134	1292.255	 
Id1911	12276.45696	5932.621039	1011.36	1295.12381	 
Id1912	1359.251462	2731.189498	895.965	1523.255	 
Id1913	1581.701378	2737.196246	878.005	1346.645	 
Id1914	11254.2022	2648.767497	1585.428571	994.081197	 
Id1915	1548.473595	1885.564692	1015.942857	908.097656	 
Id1916	4274.947787	5526.176471	1169.857143	1184.4	 
Id1917	2339.215582	2259.118644	925.128205	1003.219048	 
Id1918	30597.2796	10899.06258	2496.53	1479.215	 
Id1919	4458.742081	2139.730956	1133.519048	1076	 
Id1920	2336.676402	2217.750814	923.647619	1040.604762	 
Id1921	6950.221584	4471.151732	1036.261905	1027.361905	 
Id1922	1391.840376	1982.747638	883.488281	1073.460938	 
Id1923	2422.071512	2130.189245	999.62381	906.578125	 
Id1924	1865.536862	2515.582126	974.309524	1029.118852	 
Id1925	1614.049875	2218.001381	926.717949	1047.444444	 
Id1926	2146.222511	2555.019822	878.071429	1066.914063	 
Id1927	1762.979167	2160.768053	880.154762	922.46875	 
Id1928	2130.814995	2266.929019	999.754098	988.152344	 
Id1929	1542.423749	2041.417344	916.438525	1004.583333	 
Id1930	1422.660398	2058.32893	878.414063	1061.589844	 
Id1931	1649.757813	2087.187158	1092.215	1124.144531	 
Id1932	2332.520716	2179.968408	930.922131	1077.316406	 
Id1933	1805.522901	1875.081988	926.952381	847.84375	 
Id1934	1596.175199	1915.262722	916.692623	883.183594	 
Id1935	2816.035591	2301.08309	949.728571	940.119048	 
Id1936	1596.315297	2127.623003	850.831967	1150.012295	 
Id1937	1572.317708	2068.582447	893.769531	1054.285156	 
Id1938	2548.384168	3384.113065	979.266667	1179.938095	 
Id1939	1532.32716	2034.147177	978.814286	1073.27619	 
Id1940	1590.65233	2147.266748	1009.765	1029.210938	 
Id1941	2453.355248	2528.110363	921.042857	957.819048	 
Id1942	4194.681937	3371.041727	1018.425	1115.695	 
Id1943	54236.49937	33942.04713	1865.635	1299.815	 
Id1944	2235.91755	2464.735821	997.361905	1184.452991	 
Id1945	3125.661142	3657.591637	998.143443	1073.948413	 
Id1946	12476.6717	5558.165652	1182.415	969.552381	 
Id1947	1732.559567	2209.462665	945.25641	1049.764957	 
Id1948	2943.470588	3124.128698	911.582474	985.695	 
Id1949	1446.347709	2120.992278	1013.809278	1054.985	 
Id1950	1670.007474	1895.73616	930.535	941.390625	 
Id1951	1475.510251	1912.376771	995.391753	1012.824176	 
Id1952	5214.99171	3101.008197	992.444444	1104.102564	 
Id1953	2954.036337	3032.342357	1002.381443	1265.925	 
Id1954	4814.951577	2734.003866	1476.280952	1285.863248	 
Id1955	53128.56402	28987.87943	2777.019048	2047.614286	 
Id1956	2207.629501	2279.297151	1001.566667	976.260684	 
Id1957	2009.229858	2312.539948	929.942857	922.730769	 
Id1958	1642.449244	2053.83871	914.467213	929.877049	 
Id1959	1741.520799	2144.220395	957.335052	977.157143	 
Id1960	2313.309322	2238.675	926.84	1147.28	 
Id1961	2895.599124	2377.554585	952.739316	1075.230469	 
Id1962	7995.578205	4068.448133	1032.44	1014.78	 
Id1963	1589.89141	1975.014493	923.395	1073.144531	 
Id1964	1534.076033	2023.685714	941.265	1056.04	 
Id1965	1979.84065	1946.020548	920.365979	996.988636	 
Id1966	3507.791367	2610.603933	960.852381	1009.552381	 
Id1967	3222.249154	2936.755319	1124.07619	997.094017	 
Id1968	31724.88559	19081.52655	1573.261905	1211.319048	 
Id1969	1321.105263	1810.262248	926.926136	950.210938	 
Id1970	2505.372699	2327.252049	1022.943299	1167.75	 
Id1971	1834.43401	2232.786313	988.719048	1048.692623	 
Id1972	2258.660839	2248.320652	1011.433333	1167.471429	 
Id1973	2776.809908	2422.055866	1049.671429	1104.58547	 
Id1974	1456.491917	2033.023707	1021.345	1020.24	 
Id1975	1854.385735	2071.998716	950.635	944.945313	 
Id1976	2599.131968	2650.784289	968.67619	1037.367521	 
Id1977	2259.423402	2709.004615	924.514286	1236.638095	 
Id1978	38361.08029	23678.47278	1964.540984	2720.700855	 
Id1979	20731.73474	62162.27181	3050.282759	3397.238411	 
Id1980	1653.983752	2043.75914	916.735	1008.762887	 
Id1981	2314.50332	2141.76525	942.265	986.64	 
Id1982	28506.45919	13523.4724	1356.741803	1139.840164	 
Id1983	2450.413702	2349.533965	999.685	1102.842857	 
Id1984	3418.86864	2484.860968	992.688525	965.170635	 
Id1985	1789.758017	2228.5286	913.195	1034.73	 
Id1986	4325.669789	3898.371921	1040.885714	1039.095238	 
Id1987	1779.361842	2265.952145	952.190476	984.06	 
Id1988	2269.842482	1983.277978	986.619048	972.453125	 
Id1989	4643.336399	2070.680879	925.09	1014.070313	 
Id1990	14832.01498	3570.366499	1277.865	1017.942857	 
Id1991	1453.080906	2249.589744	1010.863636	1175.659794	 
Id1992	14424.38539	11903.26187	1130.245	1178.64	 
Id1993	1919.374394	2191.80608	930.438525	1037.089844	 
Id1994	18844.05278	6843.534137	1490.907216	1144.78	 
Id1995	3000.567718	2306.457912	1111.536885	1059.56746	 
Id1996	20414.04566	5860.585834	1219.933333	1083.357143	 
Id1997	1448.136872	2207.961078	925.517045	1114.619318	 
Id1998	3075.691429	2584.002833	1031.404762	1120.652381	 
Id1999	12219.27991	5423.745283	1035.233333	849.757143	 
Id2000	2117.565363	2257.165945	965.696581	1036.858974	 
Id2001	2102.499459	2326.026212	927.388889	1079.098361	 
Id2002	2442.553318	2776.608179	1018.904762	1228.675214	 
Id2003	3258.327456	2683.67101	998.035	1194.265	 
Id2004	23061.49669	11879.49543	1302	1196.957143	 
Id2005	2584.66782	2133.508744	894.033333	992.414286	 
Id2006	3024.156789	2507.544524	1115.75	1166.515625	 
Id2007	2620.473272	2184.172256	1024.87	1021.395238	 
Id2008	1580.562205	2040.810235	907.16	1036.01	 
Id2009	5469.564516	3250.206939	991.509524	974.37619	 
Id2010	1883.936066	2096.459459	1009.175258	988.519531	 
Id2011	25680.21367	20911.7555	1341.355	1373.255	 
Id2012	2451.618401	2225.856016	1125.64433	1063.895	 
Id2013	6236.962264	4676.390419	1100.77	922.680952	 
Id2014	1697.924138	2300.123913	1049.021978	1143.108247	 
Id2015	14023.03242	17763.2123	1217.095	1028.757143	 
Id2016	4887.942756	5414.044607	966	1629.824219	 
Id2017	2237.948187	2138.885496	957.703297	954.5	 
Id2018	14779.79551	6636.53066	1230.509524	1267.652381	 
Id2019	1318.483309	1844.112805	906.015625	1007.578125	 
Id2020	1430.461682	1912.016393	924.66	982.421875	 
Id2021	1322.730263	1985.90535	916.113636	1164.193182	 
Id2022	1934.197287	2075.221142	903.571429	1005.921875	 
Id2023	1277.526984	1918.732323	913.785156	1105.867188	 
Id2024	1479.472793	2161.409722	945.075397	1084.65873	 
Id2025	1361.870015	2067.281776	936.238281	1199.402344	 
Id2026	3015.094949	2721.664592	1197.380503	1356.823899	 
Id2027	2165.559775	2419.056673	944.215	1199.65	 
Id2028	1596.731915	2469.567114	1018.860825	1244.761905	 
Id2029	1807.446313	2199.754045	956.585714	972.890476	 
Id2030	4343.214929	2646.34139	957.485	991.645	 
Id2031	14206.13058	5588.399524	1169.514286	1170.619048	 
Id2032	1840.810367	2148.46383	953.128571	1092.52	 
Id2033	5489.013995	2835.920833	1021.815	1127.180952	 
Id2034	1478.947699	2365.04943	995.55	1100.635	 
Id2035	5676.065886	3419.957878	1177.984536	1024.551546	 
Id2036	3972.651057	2329.320084	1000.113402	1097.051546	 
Id2037	18455.12613	2225.054237	1075.055	946.46	 
Id2038	1620.719231	1957.942792	946.469072	1044.785	 
Id2039	1652.037182	2036.168622	951.917582	1085.230469	 
Id2040	2085.663448	2148.856115	974.695	1010.263736	 
Id2041	1499.163708	1743.644357	950.43299	885.777344	 
Id2042	1429.931655	1883.186782	981.653409	1018.373626	 
Id2043	1428.543182	1954.320924	930.453125	974.175781	 
Id2044	1542.018587	1942.367576	908.515464	1058.210938	 
Id2045	2211.413625	2271.505898	1040.847619	924.307692	 
Id2046	2797.994143	1935.547445	954.891753	949.561905	 
Id2047	1708.798046	1989.789784	950.417526	944.61	 
Id2048	1472.385093	2054.941624	936.228571	989.683594	 
Id2049	1408.451193	2018.474504	931.474227	1108.535156	 
Id2050	1571.330317	1846.712057	989.467033	1002.636719	 
Id2051	16831.8592	7969.806489	1262.857143	1105.557143	 
Id2052	11970.32589	5188.562368	1248.294872	1028.388889	 
Id2053	1626.060163	1770.409459	874.231959	866.96875	 
Id2054	1374.104545	1687.7109	969.892045	915.8125	 
Id2055	2657.859035	2430.474201	914.42623	1072.606557	 
Id2056	1411.369159	1896.37931	932.335052	984.46	 
Id2057	2271.25273	2019.463171	957.221649	945.140625	 
Id2058	2907.583558	4507.709318	989.805	1104.255	 
Id2059	11331.71336	3863.006015	1060.405	923.835052	 
Id2060	2159.393082	2298.853859	990.819588	967.325	 
Id2061	2447.288786	2294.570082	971.886598	1036.671875	 
Id2062	2435.084629	1956.68144	967.065934	998.791209	 
Id2063	2713.898773	1958.043478	953.257732	1024.753906	 
Id2064	1419.956204	2025.083095	915.445055	1073.516484	 
Id2065	6168.740146	2312.754366	1035.407216	941.28125	 
Id2066	11711.65235	2304.100147	1104.602564	1084.726496	 
Id2067	1733.317384	2181.327715	905.42268	1053.38	 
Id2068	1544.685083	2193.369469	957.690722	1110.159794	 
Id2069	4498.752907	2723.930807	1045.134021	1169.565	 
Id2070	2056.794304	2192.494759	959.293814	1002.21134	 
Id2071	23347.28995	10713.88845	1195.33	946.575	 
Id2072	2205.695418	2378.162162	979.56	1101.335052	 
Id2073	1972.187853	2191.887393	963.635	1136.332031	 
Id2074	1673.584548	2083.684039	894.275	1046.700855	 
Id2075	1882.083197	2424.141397	1031.92268	1232.67619	 
Id2076	1619.714286	1971.739892	930.530928	1013.234375	 
Id2077	1452.044177	1872.958021	944.623711	967.808594	 
Id2078	2440.03055	2518.91791	977.306818	915.1875	 
Id2079	1333.245652	1745.275568	837.527473	896.179688	 
Id2080	2203.824438	2084.829502	954.975	950.62	 
Id2081	2766.132727	2481.640257	1003.510989	1163.78866	 
Id2082	1872.409274	2240.311594	988.57377	1068.444444	 
Id2083	1509.003774	2164.612868	956.514815	1109.174074	 
Id2084	1485.6298	2251.556604	985.252137	1072.987705	 
Id2085	1892.105317	2969.706564	979.856557	1279.021368	 
Id2086	4196.949742	3953.264228	978.135	1143.91	 
Id2087	1709.924617	2341.901003	962.529915	1030.196721	 
Id2088	1862.706332	2956.69571	964.200855	1154.5	 
Id2089	6564.063277	12602.99417	1635.247619	2657.765	 
Id2090	13599.63972	19955.30912	4968.701258	10008.99057	 
Id2091	8511.748988	18967.50154	2124.111111	4019.940171	 
Id2092	14496.53618	19436.74943	2384.475862	2694.455172	 
Id2093	3362.159892	6464.642445	1594.825	1726.204762	 
Id2094	10897.21758	19986.84125	2645.47931	5054.089655	 
Id2095	6968.709315	27759.11444	2246.22381	7787.457143	 
Id2096	20042.81831	65510.61302	16389.55975	61164.12264	 
Id2097	8796.211712	3976.98087	1463.366667	2187.453608	 
Id2098	1372.281818	1993.789474	942.402062	1060.989691	 
Id2099	1722.94697	1964.303882	908.090476	1019.152344	 
Id2100	1572.126712	1920.742021	980.195	989.898438	 
Id2101	1372.364389	1764.257824	930.985	930.355469	 
Id2102	1710.37913	1821.108214	964.850515	882.316406	 
Id2103	2424.188361	2131.482625	970.845361	917.829897	 
Id2104	2481.831135	2309.594728	1039.655	980.235	 
Id2105	35317.63449	17948.46936	1801.747253	1150.484536	 
Id2106	20081.39241	9668.595946	1089.045	1075.315	 
Id2107	4388.395778	3603.171831	975.205	1002.14	 
Id2108	1913.303079	2125.21627	961.262887	1026.3	 
Id2109	6677.141927	2722.826357	1015.825	1183.880952	 
Id2110	1455.440239	2035.105263	919.78866	988.120879	 
Id2111	1681.543831	1913.475836	897.082474	949.914063	 
Id2112	1657.874355	2277.279923	940.716495	1048.91	 
Id2113	9114.327511	5238.583077	995.623711	1019.520619	 
Id2114	6423.582524	5975.535104	1162.494505	1648.5	 
Id2115	7421.474715	4151.729097	1336.873016	1100.68254	 
Id2116	2326.856574	2594.443548	1320.851648	1241.261364	 
Id2117	6337.288317	4085.953698	1623.427586	972.303448	 
Id2118	28282.89776	12622.98936	1429.06	1111.26	 
Id2119	2090.666667	2683.126638	1441.892857	1524.686508	 
Id2120	1945.50591	2111.320592	1222.619318	983.621094	 
Id2121	1277.698462	1849.401015	904.660156	1091.167969	 
Id2122	3255.108108	2350.048611	941.715	1053.09	 
Id2123	8494.276129	4214.094313	967.66	1143.08	 
Id2124	6129.456166	3401.047923	971.659794	1141.938144	 
Id2125	1643.111504	1863.495702	913.14433	979.253906	 
Id2126	1764.120527	2072.621868	881.483516	897.620879	 
Id2127	2812.955163	2544.872699	948.56	937.86	 
Id2128	11926.54454	4409.061321	945.113402	949.510309	 
Id2129	2927.185771	2551.351133	957.605	1001.94	 
Id2130	1322.131737	2047.186364	933.324219	1144.886719	 
Id2131	1673.534407	2387.986159	898.67	1081.535	 
Id2132	1295.001328	1955.101284	889.402344	1058.738281	 
Id2133	1407.503984	2151.134615	905.045	1055.722656	 
Id2134	1338.543417	2087.647744	925.488281	1114.046875	 
Id2135	2401.00618	3057.587904	960.142857	1181.795238	 
Id2136	1266.996855	1921.253425	884.659091	1027.56	 
Id2137	2430.964286	3097.44239	1009.895	1220.404762	 
Id2138	6846.809032	4753.238227	988.45	1145.31	 
Id2139	21410.25248	6450.387139	1446.46	1195.595	 
Id2140	2884.730253	2340.869347	962.056701	986.065	 
Id2141	10161.29359	8036.969118	1121.065	1313.896907	 
Id2142	1459.76699	2095.881549	922.92	1033.030928	 
Id2143	2412.356164	2265.225329	959.22	899.16	 
Id2144	7740.027496	4069.027692	1030.768041	1149.592784	 
Id2145	2106.748387	2967.165266	1510.034091	1691.230769	 
Id2146	2227.713846	2045.648837	943.71134	966.902344	 
Id2147	14153.08204	6071.313187	1165.896907	1021.45	 
Id2148	9152.448625	4017.814353	1045.14433	1143.28866	 
Id2149	1859.802276	2187.524126	903.53	931.64	 
Id2150	3294.892562	3026.905455	968.675824	939.543956	 
Id2151	4627.373016	2765.396707	950.28	907.285	 
Id2152	15990.85569	6534.850394	1096.407216	1045.231959	 
Id2153	10022.55163	2740.486885	1043.108247	1021.793814	 
Id2154	1400.518519	2426.176274	980.102273	1128.493103	 
Id2155	1392.374126	1807.637584	973.379121	874.073864	 
Id2156	1344.676259	1761.470032	968.698864	899.164773	 
Id2157	1313.99269	1970.814545	909.34375	1077.346591	 
Id2158	1332.034091	2016.907258	958.269531	1152.051136	 
Id2159	1343.564565	1857.633495	946.695313	1002.08	 
Id2160	1280.872801	1838.810478	882.546875	1020.609375	 
Id2161	1295.367089	1969.406114	917.546875	1179.426136	 
Id2162	1650.005797	2280.890909	990	1022.542857	 
Id2163	1476.778234	1770.127841	900.269231	884.644531	 
Id2164	7965.54219	4626.500469	1304.20082	1187.635246	 
Id2165	1725.051383	2199.582137	1014.785714	1082.952381	 
Id2166	1907.460606	1991.928205	954.577869	1000.214844	 
Id2167	1954.867809	1999.522892	1025.766667	933.925781	 
Id2168	2896.414439	7039.132353	1220.272727	1687.375	 
Id2169	2067.273913	2581.425347	1029.38	1142.81	 
Id2170	1319.389706	1910.142442	920.931818	1021.752747	 
Id2171	1564.265343	2278.442857	916.92268	1177.705	 
Id2172	1486.235294	1992.773876	926.752577	1053.667969	 
Id2173	10943.51861	5595.541551	981.21	1058.005	 
Id2174	1634.713333	2373.287645	865.030928	987.190722	 
Id2175	1479.371528	1972.085181	924.98	881.390625	 
Id2176	1701.972174	2205.954631	934.608247	1002.32	 
Id2177	1861.147595	2039.232643	943.587629	980.714844	 
Id2178	2825.323424	2072.636468	965.447619	945.515625	 
Id2179	4175.73374	2983.336066	997.820513	1073.722222	 
Id2180	17218.25199	6650.289687	1417.704762	1127.561905	 
Id2181	25373.61756	11931.59877	1592.709402	1092.987179	 
Id2182	2053.347448	1967.595206	1031.166667	996.090164	 
Id2183	2677.110599	2476.234426	1105.604762	1208.085714	 
Id2184	2610.039631	2507.961176	1107.762295	1093.418033	 
Id2185	7346.070455	4098.357583	1133.990476	1242.390476	 
Id2186	3378.775683	3522.045764	990.155738	989.934426	 
Id2187	4248.668845	2717.507285	1019.457265	1079.42381	 
Id2188	3741.884381	2641.461255	1229.294872	1186.474359	 
Id2189	3752.850943	2372.018496	1013.229508	1047.217213	 
Id2190	12424.46182	5193.429658	1262.668033	1140.655738	 
Id2191	35664.79601	16223.30108	4739.659836	1312.345238	 
Id2192	11338.51255	3135.270637	2189.901639	1234.118852	 
Id2193	2202.200243	2426.872937	1061.6	1211.185714	 
Id2194	1833.683544	2511.460377	1159.575397	1330.5	 
Id2195	2345.496746	2184.815193	1012.217949	1011.390625	 
Id2196	2352.846259	2463.220199	1247.035	1194.628571	 
Id2197	3143.912821	2900.949349	1068.74	1010.98	 
Id2198	23272.66994	10689.55695	1831.738095	1601.805556	 
Id2199	2734.693878	2337.023725	1012.40873	1134.638889	 
Id2200	1952.618712	2280.482323	1015.434426	1064.995902	 
Id2201	1813.572802	2347.422636	1047.166667	1271.472656	 
Id2202	2704.399306	1990.107635	1101.314286	970.722656	 
Id2203	2092.033533	2108.56304	978.938095	992.419048	 
Id2204	19101.71712	5006.047558	1385.36	957.075	 
Id2205	3856.641886	2712.136711	1257.106557	1042.25	 
Id2206	3952.220812	3123.781366	1080.965	940.480952	 
Id2207	3666.089451	2065.319231	969.801587	999.309524	 
Id2208	3534.283599	2778.659781	1034.27619	933.009524	 
Id2209	2058.447585	2264.822102	1021.509524	1045.076923	 
Id2210	2070.671608	2306.565841	926.017094	947.029915	 
Id2211	2495.785425	2299.62892	920.42	1023.65	 
Id2212	2962.609833	2507.524798	937.282051	1058.131148	 
Id2213	2168.486631	2024.65725	918	866.757732	 
Id2214	5069.131126	3374.328571	954.93	976.835	 
Id2215	45464.06436	21945.08856	2855.901709	1787.623932	 
Id2216	2864.944637	2579.993007	1047.719048	1098.97619	 
Id2217	2965.664706	2646.8625	1004.948454	1056.298969	 
Id2218	38149.19606	20978.56139	2001.114754	2610.777778	 
Id2219	1959.422179	2517.214286	1180.401099	1348.42268	 
Id2220	8106.853839	4675.161159	1206.455975	1118.037736	 
Id2221	13649.06692	7887.56917	1162.795	1114.79	 
Id2222	2318.741588	2492.499133	1013.815	1141.04	 
Id2223	1625.751506	2032.283525	927.045	1035.72	 
Id2224	1689.527716	2297.686384	1116.867188	1259.272414	 
Id2225	4132.463119	2490.774235	990.061475	1209.377049	 
Id2226	2187.100248	2136.563615	915.72381	966.699219	 
Id2227	4244.913325	2538.108069	979.97	1006.942857	 
Id2228	2021.289676	2042.945794	858.690722	1031.571429	 
Id2229	3505.277286	2999.978224	931.618557	920.458763	 
Id2230	11329.26244	8691.892994	1141.6	1026.97	 
Id2231	4192.458237	2694.783572	967.995238	904.528571	 
Id2232	2571.443396	2556.811052	952.661905	1131.505	 
Id2233	19604.55284	10517.10867	1313.666667	1089.552381	 
Id2234	4281.7	2838.159562	1178.109524	1124.34188	 
Id2235	4832.565823	2879.15097	1036.065	1118.447619	 
Id2236	3055.4	2238.862772	1021.615385	986.029915	 
Id2237	8051.900542	3576.832887	1285.471311	997.09127	 
Id2238	4994.714286	2264.25	905.147541	975.064103	 
Id2239	2744.452308	2368.638554	981.944444	1063.914286	 
Id2240	2846.695652	2227.668547	996.84	864.385714	 
Id2241	2156.322684	2183.754967	936.713675	1001.737705	 
Id2242	3320.059623	2581.224664	923.457265	990.410256	 
Id2243	53177.64318	25738.49917	3502.75	1331.996032	 
Id2244	2200.103687	2373.495667	1014.133333	1245.614286	 
Id2245	2321.76046	2596.02125	930.641026	1067	 
Id2246	12264.7167	8288.143261	1352.128205	983.635246	 
Id2247	5236.27738	2337.93038	1020.055556	1084.519048	 
Id2248	5122.009259	3610.54096	1014.685714	1227.03	 
Id2249	1399.136223	2047.738654	1000.362637	1191.222656	 
Id2250	5251.552929	3191.960141	925.897436	1076.333333	 
Id2251	6954.427262	4179.468215	924.214286	1021.866667	 
Id2252	9631.435059	4442.937912	1373.663934	1170.967213	 
Id2253	5435.222732	3170.772327	960.752381	989.771429	 
Id2254	2388.704663	2331.463608	988.39	1026.738095	 
Id2255	4111.313855	2642.585547	917.52459	884.659836	 
Id2256	2473.786364	2652.544828	920.314286	1022.02381	 
Id2257	2608.714889	2353.511288	929.431624	988.064103	 
Id2258	3025.625866	2565.18915	953.595238	1092.371429	 
Id2259	9865.055612	4753.989551	1157.918803	995.918803	 
Id2260	3270.301764	2664.114943	1000.204918	1117.229508	 
Id2261	4232.09324	2946.075423	996.942857	1040.395238	 
Id2262	2064.317047	2148.078873	928.739316	987.760684	 
Id2263	1573.268256	1946.029963	947.990476	938.65	 
Id2264	4988.381921	3061.498146	1078.638095	987.219048	 
Id2265	4096.628971	2586.077657	981.905	972.061905	 
Id2266	2122.066194	2251.217993	903.52381	1134.590476	 
Id2267	2900.972414	2477.746818	1009.328571	1021.580952	 
Id2268	2710.075103	2471.846061	1141.273504	1091.086066	 
Id2269	2146.175915	2282.469055	973.12381	1161.57619	 
Id2270	2710.746791	3086.006485	993.119048	1143.704762	 
Id2271	1455.241379	1946.798742	964.076923	1008.405	 
Id2272	2466.065733	2125.781967	984.547009	1128.901709	 
Id2273	2013.494553	2365.012571	977.594017	1112.273438	 
Id2274	6195.850444	2440.155354	945.5	989.271429	 
Id2275	3459.569333	2464.59098	900.74	916.845	 
Id2276	1898.380952	2125.719912	963.401099	956.726804	 
Id2277	2432.244737	2637.942257	889.835	953.857143	 
Id2278	2217.277123	2066.75487	935.961905	916.028571	 
Id2279	3712.315029	2700.890598	917.443299	1021.56701	 
Id2280	4320.047955	3064.606414	944.06701	1008.83	 
Id2281	3653.274086	2528.989286	1008.373626	982.030928	 
Id2282	3653.170648	2605.523447	1010.585714	1042.948718	 
Id2283	1447.704142	1984.880845	1013.32906	1085.714844	 
Id2284	2852.147126	2364.69248	938.042857	1048.945313	 
Id2285	1341.870968	1994.271062	944.418803	1132.829545	 
Id2286	3069.268882	2386.141058	1067.354701	927.444444	 
Id2287	1388.12069	1969.588235	932.636364	1118.66	 
Id2288	2833.896166	3005.965347	1185.551546	1196.755	 
Id2289	1453.512097	2035.167549	1012.84188	1119.075397	 
Id2290	1936.745152	2242.709797	922.155	1085.09	 
Id2291	8433.54326	4213.722814	1073.581197	1131.307692	 
Id2292	4178.23496	2573.029369	977.138095	1062.738095	 
Id2293	6179.615205	2400.844675	977.533333	996.957143	 
Id2294	2286.200946	2099.102644	899.390476	952.552381	 
Id2295	2329.477381	2461.594728	919.838095	1198.528571	 
Id2296	4532.039948	2878.220497	950.35	1053.125	 
Id2297	16224.72697	8462.715174	1098.185714	1436.971429	 
Id2298	4644.797131	3752.883886	1375.448864	1120.5	 
Id2299	2230.359705	1959.35755	1064.863248	922.938525	 
Id2300	2101.958929	2063.385321	912.71978	863.269231	 
Id2301	3086.566517	2359.807763	929.417526	890.757732	 
Id2302	4472.682635	3797.01107	978.974227	961.434066	 
Id2303	4131.861429	2794.681742	1092.92268	919.329897	 
Id2304	13420.87125	5624.365269	1148.762887	1037.345361	 
Id2305	2557.365052	2088.091262	950.576923	837.278351	 
Id2306	3238.708879	2129.243902	1006.479381	955.855	 
Id2307	3030.407407	2409.007874	917.994845	1060.005155	 
Id2308	2612.898013	2306.657895	959.025	1027.402062	 
Id2309	1529.736559	2023.594595	891.298969	1039.315	 
Id2310	2332.157143	2421.559347	1007.67	1057.885714	 
Id2311	1673.080175	2008.693387	911.6	979.45	 
Id2312	4303.562216	2569.278835	1246.032787	1046.704918	 
Id2313	16995.16005	5287.814474	1168.675	1016.425	 
Id2314	3412.44201	2555.013008	1023.295	1043.79	 
Id2315	3504.571429	2831.34131	954.285714	935.866667	 
Id2316	3987.492045	2215.270736	984.319048	1012.390476	 
Id2317	3323.565657	2570.014901	1008.757732	1065.615	 
Id2318	2220.301357	2199.675264	1048.483607	1034.5	 
Id2319	5537.963557	2830.542955	900.726804	990.257732	 
Id2320	3411.17232	2270.932886	1241.395	1075.357143	 
Id2321	9483.516384	6065.140662	1145.547619	1089.604762	 
Id2322	3455.356187	2346.572954	936.43956	864.386598	 
Id2323	2761.032573	2272.366446	975.298969	997.840659	 
Id2324	2508.675556	2112.469091	900.551546	943.305	 
Id2325	11433.8635	6336.747405	978.742268	1058.813187	 
Id2326	1633.499109	1887.112195	919.695876	932.989691	 
Id2327	1981.971519	2139.25	872.943299	1028.64433	 
Id2328	5629.780842	3075.157895	1087.134021	998.355	 
Id2329	3193.520584	2292.707741	922.215	897.975	 
Id2330	3224.608519	2489.827586	1008.790598	1274.405983	 
Id2331	4697.972028	2919.254593	917.6	988.1	 
Id2332	2571.821374	2236.945736	1024.201031	1124.14	 
Id2333	3038.27116	2495.254777	941.391753	1079.708791	 
Id2334	3810.260363	2226.041284	917.08	1038.945055	 
Id2335	2474.721467	2156.708395	925.375	858.152381	 
Id2336	1791.2	2197.968379	1014.134021	981.036082	 
Id2337	1591.247649	2005.372368	1037.252137	1029.140625	 
Id2338	1741.171289	2056.400442	903.242268	1081.715	 
Id2339	1715.876689	1905.003861	935.28866	919.175	 
Id2340	1754.19619	1978.831921	920.346154	1010.226563	 
Id2341	1350.762857	2024.543906	944.394531	987.179688	 
Id2342	1972.794454	2207.854617	1042.721649	1083.105	 
Id2343	2780.382124	2161.213836	944.875	1015.286325	 
Id2344	2412.286364	2017.701956	978.505155	945.421875	 
Id2345	1487.777506	2121.381974	978.912088	1103.975	 
Id2346	1910.752834	2088.74359	853.119318	1013.232955	 
Id2347	15937.24651	6957.493253	1666.921875	1129.992188	 
Id2348	5479.818996	3067.346114	1235.397541	1107.954918	 
Id2349	2351.95099	2236.901048	951.532787	894.631148	 
Id2350	2196.640796	2514.855072	1131.868852	1103.265873	 
Id2351	2262.128848	2312.077073	941.907407	1001.175781	 
Id2352	2201.757541	2128.866154	975.333333	889.204762	 
Id2353	8894.53853	20469.79148	1505.381148	2109.92623	 
Id2354	8284.780376	15775.28087	1922.941379	3915.617241	 
Id2355	3478.545455	4170.760284	1239.24	1437.77	 
Id2356	10175.33834	19437.54254	3502.971429	6229.438095	 
Id2357	5972.991554	21610.93625	2749.318681	1658.35	 
Id2358	22452.1365	63304.63499	13339.69182	46851.91824	 
Id2359	3680.459924	12581.2115	2168.928571	6959.60989	 
Id2360	17307.66171	62217.76621	14062.4434	53282.27987	 
Id2361	1699.133333	1889.97651	1136.956044	1035.683594	 
Id2362	1472.380744	2002.479109	966.335052	1071.840206	 
Id2363	1351.778846	1777.414239	948.145	981.601563	 
Id2364	1687.873178	2074.044316	921.72	1012.32	 
Id2365	1490.013378	1860.181115	1011.164773	1013.734375	 
Id2366	1383.48184	1912.52123	939.680412	1049.953125	 
Id2367	1418.07326	1959.801034	899.145	1015.036082	 
Id2368	1603.72069	2057.11244	902.902062	940.546875	 
Id2369	1400.236467	1939.766434	959.367188	983.363281	 
Id2370	2317.579528	1904.792476	914.195876	843.238281	 
Id2371	3407.280236	2215.938889	944.860825	906.257732	 
Id2372	2156.201465	2130.029925	939.934066	941.181319	 
Id2373	3690.018893	2366.80625	918.82	803.405	 
Id2374	1652.439669	1853.056708	863.639175	960.515625	 
Id2375	2026.722309	2442.683168	946.190722	1063.592784	 
Id2376	2255.587057	1978.02288	893.768041	974.558594	 
Id2377	5459.475	2998.467949	944.26	893.525773	 
Id2378	2117.646154	2004.272144	972.626374	961.929688	 
