ID	Art	Ven	BgArt	BgVen	
Id1460	1840.988558	1412.988558	1036.175258	968.350515	 
Id1461	2250.635071	2874.677165	1039.78	1063.785	 
Id1462	4825.627876	6738.99871	1052	1055.41	 
Id1463	1779.776639	1317.567227	1000.135	912.027344	 
Id1464	1895.924837	1634.661442	952.333333	985.735	 
Id1465	1881.335766	1594.012868	1115.907216	1030.615	 
Id1466	1714.491736	1453.624424	916.27	948.85567	 
Id1467	1930.942647	1522.820168	963.257143	993.114286	 
Id1468	1779.598712	1446.785425	987.43	975.785	 
Id1469	1991.352227	2727.946524	799.566667	1045.45	 
Id1470	14351.91821	30948.30875	937.015	1070.56	 
Id1471	2406.904171	2982.84953	873.042735	970.931624	 
Id1472	4349.470698	5147.140639	926.57377	1086.709016	 
Id1473	3987.131004	11976.04826	958.17094	1031.58547	 
Id1474	7775.370947	11907.66499	867.615	1003.49	 
Id1475	2290.252266	2165.973046	936.585	910.485	 
Id1476	13941.36456	23310.0723	988.980952	1218.052381	 
Id1477	2230.177398	3081.628512	952.895238	995.713675	 
Id1478	2214.452421	3498.526989	950.623711	989.489691	 
Id1479	1915.956835	2340.350461	939.615	1068.955	 
Id1480	1620.855683	1451.595941	868.882813	946.075	 
Id1481	2733.058626	1486.830108	1202.814433	1002.63	 
Id1482	1932.273684	1568.264398	1228.384615	1085.850515	 
Id1483	5681.586957	9710.245025	1002.8	1212.625	 
Id1484	6575.673278	13898.0679	1107.952991	1289.247863	 
Id1485	1711.814978	1388.395062	943.731959	918.482955	 
Id1486	2834.989673	1669.67343	961.84127	952.43254	 
Id1487	1636.867857	1529.731343	848.495	928.478632	 
Id1488	1987.713392	1977.952669	970.360656	986.995902	 
Id1489	1578.626847	1494.584104	812.53125	966.75	 
Id1490	2005.943243	2963.544633	861.766667	941.266667	 
Id1491	1986.733032	1623.353635	983.138095	1055.49	 
Id1492	2316.136691	3006.76087	901.85	949.809524	 
Id1493	1970.587079	3234.030752	891.014286	929.333333	 
Id1494	1889.015504	2227.578669	868.162393	1083.482906	 
Id1495	10392.91264	23328.70232	914.136752	1984.57619	 
Id1496	1946.842907	2775.144615	904.983607	1005.897436	 
Id1497	2152.79561	1588.046053	1151.918033	1052.452381	 
Id1498	2146.620269	2374.821499	882.102564	908.459016	 
Id1499	2725.912075	4644.19661	820.780952	909.495238	 
Id1500	19270.12642	39893.90111	1039.209524	1590.780952	 
Id1501	2133.064304	5085.193402	865.166667	1051.714286	 
Id1502	1842.525281	2001.403148	817.571429	939.680952	 
Id1503	2039.27918	2081.077455	799.538095	1022.857143	 
Id1504	3052.051447	3051.684	933.979508	994.782787	 
Id1505	2977.642066	8586.393891	1184.587912	1691.434066	 
Id1506	1673.528226	1367.297428	1016.244318	972.738281	 
Id1507	1628.187994	1363.530612	973.558594	974.852273	 
Id1508	1562.831858	1351.73384	918.320313	958.642045	 
Id1509	1616.843243	1322.619847	1012.050781	954.800781	 
Id1510	2871.150573	1344.758364	984	907.328125	 
Id1511	1708.635906	1396.553875	829.161905	965.695238	 
Id1512	1703.406977	1493.314442	883.94	946.965	 
Id1513	1769.340726	1757.955674	946.765	1000.92268	 
Id1514	1728.737274	1471.423143	981.333333	1018.115385	 
Id1515	1726.095101	1975.70316	867.264957	992.119658	 
Id1516	1682.021786	1763.382924	889.443299	964.014286	 
Id1517	1624.437859	1776.829377	772.305	919.65	 
Id1518	2098.617952	2833.679128	814.940171	964.333333	 
Id1519	2756.648352	2070.764526	1088.784091	1151.119318	 
Id1520	1815.454791	2241.529286	876.230769	952.542735	 
Id1521	1713.159926	1761.054545	890.815	910.457143	 
Id1522	6385.834852	10883.43834	923.147619	1092.780952	 
Id1523	1717.347973	1469.406709	970.405983	1016.37619	 
Id1524	4222.154206	6418.561531	935.016393	1035.290984	 
Id1525	2059.957474	1678.994966	874.452381	1049.895	 
Id1526	1664.294444	1656.207989	845.66	954.833333	 
Id1527	1524.482759	1530.287565	827.775	972.912088	 
Id1528	1998.036993	2444.959248	823.064103	941.068376	 
Id1529	1891.979085	1640.206015	1044.988281	1018.328571	 
Id1530	2275.030769	2300.504253	1059.966667	955.352381	 
Id1531	11229.93088	26055.62286	1067.180412	1212.690722	 
Id1532	2403.293769	1996.758065	954.53	955.77	 
Id1533	12110.25648	8752.051522	1130.64	1034.547619	 
Id1534	1668.178571	1549.781038	921.772727	1038.690722	 
Id1535	1658.335378	1469.032193	919.01	952.11	 
Id1536	1881.690311	1920.742198	970.066667	944.95	 
Id1537	5430.57329	17295.34769	912.17094	1128.589744	 
Id1538	1933.25889	2463.413473	902.447619	961.357143	 
Id1539	3254.005362	3314.562992	944.085	966.48	 
Id1540	2080.379845	2417.885135	823.665	957.16	 
Id1541	26607.12887	44213.45081	965.04	1404.25	 
Id1542	1874.074153	2499.161765	889.274725	969.948454	 
Id1543	1636.340426	1470.498906	846.247423	943.958763	 
Id1544	2986.282787	2997.788932	1031.425	1012.795	 
Id1545	4373.375165	6043.134443	923.135	962.11	 
Id1546	1691.567812	1366.788868	942.952381	916.366667	 
Id1547	1924.054004	1350.638021	894.510309	909.832031	 
Id1548	1647.044747	1473.724211	891.16	1024.109524	 
Id1549	1682.782946	1404.781193	880.525	911.81	 
Id1550	1695.593248	1769.570891	822.961905	915.204762	 
Id1551	1774.047026	2801.114522	825.038095	987.12381	 
Id1552	2155.603748	3231.157175	858.552381	908.371429	 
Id1553	2314.311856	1739.181595	1063.538462	1035.089744	 
Id1554	6646.590649	1589.98736	1025.065574	1015.944444	 
Id1555	2173.569083	2003.843972	1015.185714	1118.435	 
Id1556	2009.021962	1703.124503	915.87619	1002.67619	 
Id1557	2070.763195	2239.675676	988.557143	1111.78	 
Id1558	2027.380895	1868.168057	914.333333	1048.764957	 
Id1559	6640.621773	11630.73754	1182.204762	1578.461905	 
Id1560	2170.056266	2637.786993	1010.92735	994.540984	 
Id1561	1942.991525	2022.483431	1075.37	1182.252577	 
Id1562	1742.172119	1521.49346	870.948718	939.606557	 
Id1563	3447.593434	3089.367246	1035.456349	1162.996032	 
Id1564	2534.605889	7059.787788	990.290598	1360.034188	 
Id1565	4276.13963	9429.83871	1404.824786	1612.848361	 
Id1566	10035.43067	15674.25896	1497.309524	2002.269841	 
Id1567	1695.685057	1337.260309	975.895	911.320313	 
Id1568	2394.263279	1749.282383	920.824786	960.4	 
Id1569	3065.296651	3980.612717	803.319048	1009.180952	 
Id1570	1637.590726	1344.718681	911.22	884.105	 
Id1571	1686.474634	1376.67563	832.835938	992.246094	 
Id1572	1635.006219	1409.25	827.8125	918.725275	 
Id1573	1695.353488	1344.508451	865.368852	870.983607	 
Id1574	1687.485656	1828.77451	863.592784	974.415	 
Id1575	2521.963636	4360.760814	871.175	1017.04	 
Id1576	1922.502882	3814.43686	872.795238	979.295238	 
Id1577	5362.067227	17481.62013	992.164835	1285.027473	 
Id1578	3295.394464	3351.143519	1021.39011	1004.242268	 
Id1579	2111.824017	1781.629433	940.065934	1041.597938	 
Id1580	8226.017639	12893.16088	1076.435	1055.265	 
Id1581	3502.386874	1531.301556	899.208791	967.948454	 
Id1582	24214.05483	9080.973646	1039.108247	1080.07732	 
Id1583	1968.692308	1747.384211	924.546392	968.572165	 
Id1584	2836.324324	2461.919431	881.335052	955.530928	 
Id1585	1798.787129	1468.664474	905.554945	914.648352	 
Id1586	3042.605519	1437.294664	1009.14433	943.979381	 
Id1587	1842.359779	1859.113744	856.350515	903.902062	 
Id1588	2089.087363	1600.012478	818.73	894.891753	 
Id1589	2460.823699	3385.12253	886.065	890.255	 
Id1590	1669.597222	1472.799486	845.698864	890.147727	 
Id1591	2018.812727	2408.060222	822.541237	909.108247	 
Id1592	2471.537438	3279.439137	968.092784	889.984536	 
Id1593	1967.426439	2207.078467	1070.215	956.104396	 
Id1594	1691.136095	1446.395405	775.515464	904.960938	 
Id1595	1752.611222	1467.658088	896.881443	952.7	 
Id1596	1634.755793	1814.63621	708.587629	953.907216	 
Id1597	1880.069767	1801.657718	834.461538	856.675258	 
Id1598	22343.85146	44270.7834	877.67	1371.43299	 
Id1599	1728.155673	2016.75576	963.565934	1130.630682	 
Id1600	1707.291242	1454.865613	811.675258	875.850515	 
Id1601	1721.11828	1391.042276	1067.570313	1003.132813	 
Id1602	2390.152205	1432.364865	1107.042857	982.59375	 
Id1603	1876.556452	1399.023438	1032.56044	949.691406	 
Id1604	2349.436293	2009.010909	1029.303419	947.888889	 
Id1605	1798.102752	1364.215686	1021.72381	940.19	 
Id1606	2133.762876	1496.816887	1032.046875	892.339844	 
Id1607	1781.97561	1376.804615	923.225275	965.109375	 
Id1608	8621.417655	14808.93655	1162.635	1075.09	 
Id1609	18814.02442	23642.14092	1155.725	1339.315	 
Id1610	2071.51084	2235.754642	843.980952	1002.96	 
Id1611	6053.452	9614.673969	943.28	1065.83	 
Id1612	1872.861492	1813.158377	863.409524	939.17619	 
Id1613	2942.67236	3982.416	891.603093	927.545	 
Id1614	3194.149425	11232.77136	898.433333	1003.342857	 
Id1615	1881.774697	1421.772	894.685	974.438095	 
Id1616	1742.753002	1542.373573	951.606838	978.533333	 
Id1617	1789.532491	1461.049887	904.375	994.57732	 
Id1618	1765.71358	1644.312402	917.230469	948.055	 
Id1619	1755.149402	1509.031079	880.314433	949.405	 
Id1620	1577.412483	1389.533191	851.570313	888.427835	 
Id1621	2210.199088	2772.124451	845.92	1030.458763	 
Id1622	30223.09974	49242.31069	1065.615	1251.55	 
Id1623	31213.57326	53490.49786	1147.721649	1693.020619	 
Id1624	1799.764092	1617.396127	914.28	915.56701	 
Id1625	2821.424005	1494.931649	1191.337931	1059.160156	 
Id1626	1670.033241	1453.946768	985.207031	1046.863636	 
Id1627	1570.03856	1419.211896	851	997.448864	 
Id1628	1644.207407	1360.031111	1007.965909	937.625	 
Id1629	1538.342647	1343.922272	919.878906	949.914063	 
Id1630	1597.412698	1387.612245	957.144531	967.056818	 
Id1631	1527.686869	1336.809595	868.046875	944.324219	 
Id1632	1562.865248	1412.355401	929.9375	975.75	 
Id1633	1796.618117	1540.982456	975.671429	1039.365	 
Id1634	5861.733258	4626.378661	1006.490476	945.136752	 
Id1635	2893.694534	1395.889415	904.128205	934.277778	 
Id1636	1780.863572	1397.172414	861.92735	913.332031	 
Id1637	6071.237336	1461.343354	810.155738	967.871795	 
Id1638	1708.50211	1883.306944	900.185567	953.7	 
Id1639	1578.931727	1368.467991	867.485714	905.190722	 
Id1640	2028.613008	2348.868966	885.42	1007.235	 
Id1641	16158.72919	24412.62645	1051.047619	962.733333	 
Id1642	2008.072016	1423.016949	1113.087629	921.715	 
Id1643	1683.947491	1441.70084	833.339844	949.65812	 
Id1644	2197.998661	2159.304507	878.438095	967.761905	 
Id1645	8731.629988	15785.44159	960.914286	1003.995	 
Id1646	1847.356436	1344.543262	1021.77	918.464844	 
Id1647	1812.486762	1389.260181	965.095	934.51	 
Id1648	1762.515931	1755.788382	915.050781	911.6	 
Id1649	1950.159953	2108.97246	918.135246	986.67623	 
Id1650	1919.972487	1706.26484	865.111111	880.230159	 
Id1651	44478.93865	62513.21869	1621.852459	9805.448718	 
Id1652	2031.032258	1468.063406	1020.471429	948.942857	 
Id1653	1638.766265	1480.961123	848.980469	915.96875	 
Id1654	1580.670699	1407.211268	868.890625	960.735	 
Id1655	2012.854027	1804.273133	1115.961905	893.188034	 
Id1656	4446.855641	8725.831793	963.79918	955.504098	 
Id1657	2282.740093	2457.036881	963.816239	1051.294872	 
Id1658	1881.960983	1536.535928	915.884615	960.933333	 
Id1659	2326.003171	2623.854639	943.098361	1040.965812	 
Id1660	1777.590376	1754.127294	931.789063	923.059829	 
Id1661	2572.192346	3919.391437	954.127049	1060.991453	 
Id1662	2364.372193	1730.250896	916.29918	938.371795	 
Id1663	8819.517711	15631.177	1143.282787	2865.478632	 
Id1664	1786.800839	1399.667311	1026.852381	985.580952	 
Id1665	1814.165924	3016.197701	908.699219	971.480952	 
Id1666	1665.375	1372.155738	963.955	901.32	 
Id1667	1772.64684	1499.615975	993.290476	954.871429	 
Id1668	1912.891403	2201.296439	982.941406	956.848361	 
Id1669	1780.549569	1495.0752	947.059259	1055.127049	 
Id1670	1912.9117	1513.942387	1101.345	1037.805	 
Id1671	2400.936019	4061.96388	1015.384615	1069.15812	 
Id1672	10871.71469	14084.0192	1079.454918	1121.889344	 
Id1673	2303.846287	3621.551263	826.103093	1077.56701	 
Id1674	1544.783544	1306.053446	821.847656	868.6875	 
Id1675	1942.790698	1403.831169	865.304762	836.9	 
Id1676	1803.758435	1872.214886	859.525641	878.595238	 
Id1677	1828.112186	1364.748162	970.4	903.728571	 
Id1678	2123.66874	1343.811765	919.09	871.654639	 
Id1679	1842.946565	2221.807487	935.252577	885.775	 
Id1680	1779.92437	1424.835659	931.638095	900.909524	 
Id1681	2057.069252	2051.745074	913.97619	1006.509524	 
Id1682	25728.16371	44397.03086	1244.525	1226.995238	 
Id1683	1735.679406	1414.225275	959.695	940.238095	 
Id1684	3936.37426	5412.93634	941.195876	955.21	 
Id1685	1705.826511	1718.661184	767.314433	915.072165	 
Id1686	1800.089552	1475.499115	1056.613402	931.26	 
Id1687	1743.412651	1599.398946	834.242857	1008.06	 
Id1688	2072.477752	1683.243649	866.028689	897.286325	 
Id1689	4414.481379	5744.242303	898.55	971.06	 
Id1690	2243.609508	4306.371795	948.438144	1141.427835	 
Id1691	2071.410937	1443.804671	895.895	922.886598	 
Id1692	2126.722388	4507.788396	1000.533333	1075.733333	 
Id1693	2818.224311	7233.830317	981.119048	1047.633333	 
Id1694	13705.46368	18753.36682	1051.008547	1321.047619	 
Id1695	5317.434629	10408.66498	1081.928571	1471.79	 
Id1696	2226.371941	1539.195298	1212.552381	1032.82381	 
Id1697	1693.858306	1738.470326	820.395238	971.26	 
Id1698	1977.386838	2029.56882	862.97	911.47	 
Id1699	1655.033043	1493.792945	808.4	841.395	 
Id1700	1736.641869	1553.101329	809.235	949.505	 
Id1701	2200.803468	3805.273381	837.29	1123.979381	 
Id1702	1882.768696	1472.34858	1013.080952	947.157143	 
Id1703	1710.073555	2004.503741	830.68	976.819048	 
Id1704	2138.815722	2215.692225	1045.166667	1030.32906	 
Id1705	24077.17475	44520.13831	1432.257143	2009.980952	 
Id1706	21574.30769	40083.27159	1004.22381	2277.62	 
Id1707	1605.295082	1281.947902	857.630682	876.75	 
Id1708	1718.076443	1919.545565	779.06	879.061905	 
Id1709	1944.117043	2078.569736	870.634921	1012.111111	 
Id1710	17622.51259	35496.59649	1136.431624	2992.785714	 
Id1711	1703.4625	1441.20339	884.952381	961.135	 
Id1712	1688.34632	1380.215539	881.443299	947.221649	 
Id1713	1683.503185	1505.414013	868.719048	867.636752	 
Id1714	1805.722296	1482.77013	862.162393	907.358974	 
Id1715	2954.797561	3763.03699	975.9	1124.895	 
Id1716	6688.052577	5391.164087	1116.717949	1123.525641	 
Id1717	2398.73466	2161.91528	1017.391753	950.556701	 
Id1718	7467.187282	6375.907392	1147.789683	1079.980159	 
Id1719	3129.212996	4343.394495	1258.77619	1128.871795	 
Id1720	1910.781008	1428.354749	1150.052381	987.125	 
Id1721	8687.474299	15736.06696	870.214286	1054.161905	 
Id1722	2451.634338	2905.580217	898.714286	865.490476	 
Id1723	2729.70128	2153.826783	938.675	869.525773	 
Id1724	3013.085434	2356.415426	911.775	884.52	 
Id1725	22652.57514	33504.45465	1230.904762	1445.761905	 
Id1726	10056.74017	19536.88372	960.534188	1031.397436	 
Id1727	2103.672611	2464.700864	899.84188	920.623932	 
Id1728	1890.240099	1439.255537	1066.258242	940.085714	 
Id1729	1823.00367	1469.604651	953.35	957.361905	 
Id1730	1908.151213	1508.536098	865.680952	947.952381	 
Id1731	1885.09075	1653.010444	1020.142857	911.795238	 
Id1732	1770.924972	1421.276808	854.28125	958.180412	 
Id1733	2041.81293	3207.586118	866.92381	953.37	 
Id1734	1776.091292	1513.2118	849.598291	950.657143	 
Id1735	1969.253772	2437.89418	981.551282	918.192308	 
Id1736	1720.494033	1462.576369	888.574219	913.901709	 
Id1737	2319.363291	1415.185535	892.104762	884.457143	 
Id1738	2004.460317	2154.806452	962.585	969.07	 
Id1739	1982.329463	2222.316411	932.428571	965.390476	 
Id1740	1898.019264	1564.318078	960.625	1063.08	 
Id1741	1795.494966	1439.366864	982.692308	941.72	 
Id1742	2063.229537	1752.97463	1069.745	1092.736264	 
Id1743	3036.858388	9447.760288	1128.42735	1622.405983	 
Id1744	3305.026699	1487.951724	1094.385714	995.190476	 
Id1745	2449.606498	1867.717233	909	929.233333	 
Id1746	1662.264808	1386.682081	869.22381	941.342857	 
Id1747	2471.334441	3426.615152	844.931624	975.747863	 
Id1748	2624.842303	1625.718241	951.361905	1014.615	 
Id1749	18365.18145	29813.17112	1030.384615	1389.358974	 
Id1750	23097.27455	41641.5105	1069.661905	1610.847619	 
Id1751	2150.77675	1529.364542	900.595238	1000.036082	 
Id1752	2521.136029	1578.235385	1039.017094	1009.057143	 
Id1753	1957.735211	1474.571429	860.161905	901.185714	 
Id1754	2041.786408	1518.177582	891.679487	953.872951	 
Id1755	2608.511111	4609.986696	914.320513	1177.061905	 
Id1756	3007.818913	3419.110259	909.827869	997.72541	 
Id1757	1707.270633	1504.068515	888.56	940.025	 
Id1758	1838.930272	1487.050157	978.833333	974.733333	 
Id1759	1613.739762	1606.163686	912.683594	924.504762	 
Id1760	1933.484848	2124.256625	1011.73	991.575	 
Id1761	2037.876574	1817.677419	928.611111	953.940171	 
Id1762	34193.89128	57007.9879	1194.282051	1567.179487	 
Id1763	1877.138736	1562.476676	953.790598	990.009524	 
Id1764	1903.488941	1598.70852	994.613281	1053.106838	 
Id1765	2159.994179	3311.905022	1121.539683	1607.940171	 
Id1766	7654.469925	26848.39873	1048.97541	1191.590164	 
Id1767	20655.27407	45384.55996	1059.111111	1329.457265	 
Id1768	2961.247241	6515.924444	973.931624	1232.819048	 
Id1769	8894.992743	11265.18592	1144.840206	1496.304124	 
Id1770	1580.849438	1327.355769	855.695	908.592784	 
Id1771	2025.597603	1369.216769	983.21	908.945	 
Id1772	1497.378626	1323.242604	857.1875	893.47619	 
Id1773	1707.610959	2144.882022	871.857955	970.032967	 
Id1774	1801.713953	1770.560547	905.972527	991.186813	 
Id1775	2362.265333	3203.153935	1010.509524	1009.752381	 
Id1776	1988.136292	1727.44164	837.58	963.345	 
Id1777	6474.350305	11989.17019	1119.397436	1331.128205	 
Id1778	1667.85968	1595.357988	896.957143	986.328571	 
Id1779	2085.672598	1930.95615	916.876068	928.192308	 
Id1780	4374.71897	2411.383513	1108.890476	1033.252381	 
Id1781	1576.177885	1514.242928	850.340206	933.515	 
Id1782	1645.782313	1578.009259	874.221649	974.07732	 
Id1783	1695.601436	1717.990506	876.455	984.805	 
Id1784	2741.302352	3903.69419	1039.004274	1189.611111	 
Id1785	3613.201285	2627.187305	1074.782051	1016.888889	 
Id1786	1815.287671	1554.623288	1116.448864	1098.698864	 
Id1787	2356.237449	3081.553757	1053.252381	1123.47619	 
Id1788	1815.265957	1581.484171	1052.51	1037.25	 
Id1789	1753.375254	1481.30394	970.15	993.8	 
Id1790	1884.280255	1594.050773	1115.210227	1089.257732	 
Id1791	1725.138408	1373.618519	951.931818	947.102273	 
Id1792	2256.784657	1405.299363	1072.897436	982.471591	 
Id1793	1945.803008	1488.415565	794.66	876.614286	 
Id1794	1700.430693	1489.806691	785.675	927.02	 
Id1795	1663.207012	1491.832479	750.07	896.38	 
Id1796	1725.755618	1393.017442	922.818681	895.676136	 
Id1797	2101.023772	1527.548989	902.87	869.635	 
Id1798	2479.977099	3144.17737	905.065934	994.216495	 
Id1799	6860.200846	14087.85978	922.448718	1071.316239	 
Id1800	3317.99765	4664.524184	923.571429	970.114286	 
Id1801	21309.79171	39019.23762	1223.098291	1751.888889	 
Id1802	1782.527221	1665.560773	952.647727	1090.89011	 
Id1803	1603.966361	2122.058548	950.496094	941.897727	 
Id1804	1689.7	1384.04142	909	840.608247	 
Id1805	1969.925087	1614.493289	840.025773	881.536082	 
Id1806	3709.706897	4039.028461	867.838095	982.165	 
Id1807	9587.221774	17109.0536	940.345	1211.989691	 
Id1808	2044.760274	1486.051282	1183.590909	1028.130682	 
Id1809	1878.646362	1706.865123	951.019048	867.415	 
Id1810	1824.747287	1723.522472	960.910256	989.728571	 
Id1811	2091.291465	2780.903614	975.67	1036.54	 
Id1812	1744.215501	1664.206452	921.125	1025.04	 
Id1813	2384.193777	5187.965649	883.05	1100.555	 
Id1814	3504.915966	1738.002421	883.37619	1198.917526	 
Id1815	3869.016815	3195.326188	1331.565574	1202.184426	 
Id1816	2096.107946	1662.096433	1045.995238	980.948718	 
Id1817	3194.258255	2414.389923	875.619048	948.786325	 
Id1818	2792.782447	2196.714623	960.195238	926.47619	 
Id1819	3395.762712	4338.844693	835.901709	1079.914286	 
Id1820	19576.33089	35115.2794	1575.034188	1689.448718	 
Id1821	2372.64433	1768.401515	923.27619	902.295238	 
Id1822	5177.619433	2315.029643	878.863281	915.420635	 
Id1823	1652.625	1437.550813	888.593407	944.035	 
Id1824	2286.714653	2616.651483	944.961905	1011.102564	 
Id1825	17894.38086	34182.47052	1592.363248	5253.219048	 
Id1826	2090.684211	2368.190244	1030.21978	1040.897727	 
Id1827	2210.572939	2737.563119	991.046875	1199.67619	 
Id1828	1838.012797	1686.492453	1076.452991	1094.02	 
Id1829	2104.084833	2465.189977	763.166667	969.071429	 
Id1830	1761.761818	1549.703448	949.847619	1005.457143	 
Id1831	3052.666667	4391.106106	1001.70082	1510.534188	 
Id1832	22292.08574	45284.81161	1438.393443	3270.807377	 
Id1833	2818.309859	3618.60813	972.628866	1133.401099	 
Id1834	2479.64219	3142.471739	1034.104762	1045.004274	 
Id1835	16117.67297	31817.74725	1243.161905	1592.966667	 
Id1836	1964.144989	1479.081967	1045.793814	1021.695876	 
Id1837	1939.325284	1423.187291	915.095238	954.410256	 
Id1838	2940.798561	1981.881804	1105.18	1094.895	 
Id1839	3342.644385	8547.78699	1002.8	1219.03	 
Id1840	1870.571695	1739.021207	950.71	1031.125	 
Id1841	2564.04485	4661.212798	866.185567	908.572165	 
Id1842	2184.785111	2231.996489	930.734483	987.392593	 
Id1843	7251.888124	12305.1187	754.835165	918.39011	 
Id1844	6942.647619	1514.831721	908.215	860.989011	 
Id1845	1681.454075	1389.165984	896.421875	907.73	 
Id1846	1722.272512	1469.177528	830.021978	880.467033	 
Id1847	1765.089686	1307.461741	880.725275	818.284091	 
Id1848	1887.515306	2258.86014	920.9	908.655	 
Id1849	1834.866102	1474.503171	861.38	956.463918	 
Id1850	1926.337209	2499.308756	892.12	898.247423	 
Id1851	5750.551678	19495.5901	878.32	1062.9	 
Id1852	5348.864307	8395.068017	943.809278	1027.221649	 
Id1853	11761.99343	18501.22816	843.74	991.555	 
Id1854	1831.417647	1431.14082	872.85567	899.005	 
Id1855	1737.381323	1646.690385	826.180412	994.020619	 
Id1856	1947.750392	2256.63079	895.15	911.755	 
Id1857	2752.235043	2003.611582	895.38	954.895	 
Id1858	1919.027523	1590.697842	974.18	979.525	 
Id1859	2221.042188	3736.368564	987.44	1031.805	 
Id1860	8362.108176	18735.2699	1051.895238	1006.028571	 
Id1861	4075.580303	1570.099815	1018.994845	951.64433	 
Id1862	7898.282318	15722.59714	1164.030928	1236.608247	 
Id1863	2048.187891	1788.261157	1010.963918	929.139175	 
Id1864	3523.002994	7092.00436	981.912371	1021.860825	 
Id1865	1799.897516	1308.778481	1043.846154	923.511719	 
Id1866	1741.150502	1462.44306	861.019531	905.645	 
Id1867	2543.183099	2748.402062	998.380682	1122.340909	 
Id1868	2020.024045	1360.379808	1044.910256	869.449219	 
Id1869	1641.159006	1292.618978	912.082031	900.636719	 
Id1870	1772.580475	1337.881752	998.425781	922.496094	 
Id1871	1708.763797	1309.467857	989.833333	921.503906	 
Id1872	1703.229851	1328.243836	906.663934	908.5	 
Id1873	1687.306273	1706.357143	890.265625	947.580952	 
Id1874	2463.320217	3890.308594	933.633333	1012.22	 
Id1875	1981.345486	1568.836879	968.915	941.427835	 
Id1876	1752.938127	2034.202479	848.16	925	 
Id1877	1908.639676	1554.586992	959.819588	936.035	 
Id1878	4452.023052	4347.180962	998.089744	948.512821	 
Id1879	7629.882497	10271.19717	933.604762	1167.235	 
Id1880	2312.702632	2634.764072	871.266667	949.252381	 
Id1881	1886.278261	1575.549231	919.228571	971.490476	 
Id1882	9160.020359	17322.31674	993.528571	1082.719048	 
Id1883	34814.79653	50711.19866	967.114286	1119.1	 
Id1884	2163.666667	2628.372063	1072.98	989.175	 
Id1885	1854.63474	1504.980922	943.685714	973.114286	 
Id1886	2087.251082	2121.050204	927.542857	969.53	 
Id1887	5233.449472	11549.37239	1037.979381	1362.384615	 
Id1888	1617.311388	1339.183962	1028.660156	951.359375	 
Id1889	1471.050633	1306.409786	867.589844	916.75	 
Id1890	1406.527653	1211.989521	818.84375	833.9375	 
Id1891	1338.731959	1204.704581	719.984375	850.117188	 
Id1892	1546.454315	1264.983122	859.804124	860.332031	 
Id1893	1550.388514	1316.343307	950.373626	919.90625	 
Id1894	1495.197492	1305.460076	863.824219	922.352273	 
Id1895	1461.72409	1286.82362	804.660156	921.5	 
Id1896	1603.647564	1371.596244	898.318681	959.972656	 
Id1897	1768.543624	1430.233377	900.913934	900.872951	 
Id1898	1687.939344	1480.736325	848.104762	935.876068	 
Id1899	1802.34957	1439.882979	933.948718	923.923077	 
Id1900	1634.825263	1311.593915	930.242857	888.351563	 
Id1901	1786.380952	1429.271028	1039.014286	986.470085	 
Id1902	1733.191489	1284.819444	971.39011	884.357955	 
Id1903	1799.251012	1850.679389	959.443299	1010.83	 
Id1904	1851.709779	1556.351786	986.885714	1004.615	 
Id1905	2180.697931	2136.702703	974.495238	976.447619	 
Id1906	10809.67938	21724.45707	1125.685714	1489.15	 
Id1907	2223.897479	1999.875843	1152.066667	996.865	 
Id1908	2260.952593	2382.915236	1296.180328	1347.81746	 
Id1909	2627.403631	1937.972292	1216.485714	971.142857	 
Id1910	9799.838443	9071.676779	1139.557143	1093.580952	 
Id1911	2120.993701	1376.068182	1088.633333	960.980469	 
Id1912	2495.014205	2279.410835	1086.7	984.324786	 
Id1913	7022.498718	4229.161578	1212.385	1244.245	 
Id1914	1674.671932	1690.690503	894.488281	1017.28125	 
Id1915	3611.781928	19004.47646	918.228571	1302.414286	 
Id1916	1771.702797	1822.518692	893.832031	1125.98	 
Id1917	23331.30287	26799.77858	3027.16	5166.51	 
Id1918	6309.209806	1534.685225	980.819048	1080.745	 
Id1919	2086.397892	1448.558108	788.719048	994.292969	 
Id1920	3492.454897	5372.976071	909.51	1272.225	 
Id1921	1442.984802	1416.275568	810.703125	1006.597938	 
Id1922	1638.557159	1532.931818	775.089844	964.90625	 
Id1923	2085.865729	3851.111231	869.559829	1029.076923	 
Id1924	1718.165926	1502.579937	808.82381	995.649573	 
Id1925	2468.235131	6472.732051	656.59	1031.395	 
Id1926	2079.224138	1507.503975	873.252381	937.690476	 
Id1927	3677.006748	5539.292683	735.93	1101.405	 
Id1928	1483.19296	1343.695087	756.203125	946.808594	 
Id1929	1455.914033	1327.317568	749.195313	919.488281	 
Id1930	1387.26257	1501.652819	738.285156	1017.230769	 
Id1931	3807.53555	4359.320557	698.52381	1068.590476	 
Id1932	1490.353659	1420.938562	772.915	953.449219	 
Id1933	1513.608761	1502.238739	790.824219	921.625	 
Id1934	1917.556122	3227.450704	865.162393	1251.18	 
Id1935	1470	1337.085938	768.671429	919.814433	 
Id1936	1607.91133	2585.709035	808.617188	1076.536082	 
Id1937	3082.311432	7770.629583	866.07	1134.515	 
Id1938	1766.974576	1455.569343	843.82	1015.381443	 
Id1939	1886.561102	1498.212581	877.64	1036.025	 
